image_path,species_id,confidence,uncertainty
LUCAS2018/BG/565/623/LUCAS2018_56562364_Cover.jpg,1396765,0.05908203,0.0
LUCAS2018/BG/565/622/LUCAS2018_56562242_Cover.jpg,1356648,0.26757812,0.0
LUCAS2018/BG/565/424/LUCAS2018_56542424_Cover.jpg,1397699,0.18066406,0.0
LUCAS2018/BG/565/424/LUCAS2018_56542412_Cover.jpg,1425569,0.08105469,0.0
LUCAS2018/BG/565/422/LUCAS2018_56542274_Cover.jpg,1389059,0.049316406,0.0
LUCAS2018/BG/565/422/LUCAS2018_56542258_Cover.jpg,1360687,0.12109375,0.0
LUCAS2018/BG/565/224/LUCAS2018_56522442_Cover.jpg,1411651,0.7734375,0.0
LUCAS2018/BG/565/224/LUCAS2018_56522426_Cover.jpg,1396464,0.014221191,0.0
LUCAS2018/BG/565/223/LUCAS2018_56522380_Cover.jpg,1361421,0.2890625,0.0
LUCAS2018/BG/565/223/LUCAS2018_56522314_Cover.jpg,1363223,0.25585938,0.0
LUCAS2018/BG/565/222/LUCAS2018_56522226_Cover.jpg,1363680,0.25390625,0.0
LUCAS2018/BG/565/024/LUCAS2018_56502414_Cover.jpg,1411651,0.66015625,0.0
LUCAS2018/BG/565/023/LUCAS2018_56502366_Cover.jpg,1356682,0.34179688,0.0
LUCAS2018/BG/564/823/LUCAS2018_56482368_Cover.jpg,1396343,0.11816406,0.0
LUCAS2018/BG/564/822/LUCAS2018_56482216_Cover.jpg,1392687,0.29492188,0.0
LUCAS2018/BG/564/623/LUCAS2018_56462392_Cover.jpg,1391184,0.37695312,0.0
LUCAS2018/BG/564/623/LUCAS2018_56462396_Cover.jpg,1396242,0.140625,0.0
LUCAS2018/BG/564/623/LUCAS2018_56462316_Cover.jpg,1722509,0.27734375,0.0
LUCAS2018/BG/564/622/LUCAS2018_56462226_Cover.jpg,1414356,0.08154297,0.0
LUCAS2018/BG/564/621/LUCAS2018_56462184_Cover.jpg,1361154,0.07763672,0.0
LUCAS2018/BG/564/424/LUCAS2018_56442434_Cover.jpg,1363794,0.25195312,0.0
LUCAS2018/BG/564/423/LUCAS2018_56442386_Cover.jpg,1362592,0.029296875,0.0
LUCAS2018/BG/564/422/LUCAS2018_56442264_Cover.jpg,1403109,0.029174805,0.0
LUCAS2018/BG/564/421/LUCAS2018_56442176_Cover.jpg,1578141,0.052490234,0.0
LUCAS2018/BG/564/224/LUCAS2018_56422400_Cover.jpg,1396880,0.023803711,0.0
LUCAS2018/BG/564/224/LUCAS2018_56422472_Cover.jpg,1399620,0.21875,0.0
LUCAS2018/BG/564/222/LUCAS2018_56422202_Cover.jpg,1363223,0.026367188,0.0
LUCAS2018/BG/564/222/LUCAS2018_56422240_Cover.jpg,1362928,0.04248047,0.0
LUCAS2018/BG/564/024/LUCAS2018_56402424_Cover.jpg,1392630,0.5390625,0.0
LUCAS2018/BG/564/023/LUCAS2018_56402306_Cover.jpg,1737429,0.05102539,0.0
LUCAS2018/BG/563/824/LUCAS2018_56382458_Cover.jpg,1361421,0.1796875,0.0
LUCAS2018/BG/563/823/LUCAS2018_56382350_Cover.jpg,1396880,0.03955078,0.0
LUCAS2018/BG/563/823/LUCAS2018_56382340_Cover.jpg,1737590,0.05029297,0.0
LUCAS2018/BG/563/822/LUCAS2018_56382286_Cover.jpg,1360563,0.21972656,0.0
LUCAS2018/BG/563/822/LUCAS2018_56382248_Cover.jpg,1359650,0.091308594,0.0
LUCAS2018/BG/563/822/LUCAS2018_56382236_Cover.jpg,1653867,0.049560547,0.0
LUCAS2018/BG/563/624/LUCAS2018_56362416_Cover.jpg,1363413,0.026489258,0.0
LUCAS2018/BG/563/624/LUCAS2018_56362414_Cover.jpg,1546251,0.15136719,0.0
LUCAS2018/BG/563/623/LUCAS2018_56362344_Cover.jpg,1744008,0.016723633,0.0
LUCAS2018/BG/563/623/LUCAS2018_56362340_Cover.jpg,1359945,0.016357422,0.0
LUCAS2018/BG/563/622/LUCAS2018_56362274_Cover.jpg,1395675,0.032958984,0.0
LUCAS2018/BG/563/622/LUCAS2018_56362232_Cover.jpg,1396880,0.30859375,0.0
LUCAS2018/BG/563/423/LUCAS2018_56342388_Cover.jpg,1581623,0.27539062,0.0
LUCAS2018/BG/563/423/LUCAS2018_56342382_Cover.jpg,1646456,0.020263672,0.0
LUCAS2018/BG/563/423/LUCAS2018_56342366_Cover.jpg,1396343,0.06201172,0.0
LUCAS2018/BG/563/423/LUCAS2018_56342372_Cover.jpg,1741813,0.029907227,0.0
LUCAS2018/BG/563/423/LUCAS2018_56342312_Cover.jpg,1392686,0.09716797,0.0
LUCAS2018/BG/563/422/LUCAS2018_56342232_Cover.jpg,1736367,0.103515625,0.0
LUCAS2018/BG/563/422/LUCAS2018_56342228_Cover.jpg,1399464,0.060302734,0.0
LUCAS2018/BG/563/422/LUCAS2018_56342222_Cover.jpg,1363499,0.095703125,0.0
LUCAS2018/BG/563/224/LUCAS2018_56322450_Cover.jpg,1356055,0.37109375,0.0
LUCAS2018/BG/563/223/LUCAS2018_56322388_Cover.jpg,1668888,0.060546875,0.0
LUCAS2018/BG/563/223/LUCAS2018_56322326_Cover.jpg,1390426,0.024902344,0.0
LUCAS2018/BG/563/222/LUCAS2018_56322296_Cover.jpg,1389984,0.10888672,0.0
LUCAS2018/BG/563/222/LUCAS2018_56322248_Cover.jpg,1414356,0.051513672,0.0
LUCAS2018/BG/563/024/LUCAS2018_56302408_Cover.jpg,1392540,0.25,0.0
LUCAS2018/BG/562/824/LUCAS2018_56282444_Cover.jpg,1394521,0.095214844,0.0
LUCAS2018/BG/562/822/LUCAS2018_56282232_Cover.jpg,1394395,0.036132812,0.0
LUCAS2018/BG/562/822/LUCAS2018_56282230_Cover.jpg,1361421,0.09667969,0.0
LUCAS2018/BG/562/821/LUCAS2018_56282196_Cover.jpg,1363476,0.03564453,0.0
LUCAS2018/BG/562/623/LUCAS2018_56262344_Cover.jpg,1390208,0.018920898,0.0
LUCAS2018/BG/562/623/LUCAS2018_56262314_Cover.jpg,1361095,0.040039062,0.0
LUCAS2018/BG/562/622/LUCAS2018_56262266_Cover.jpg,1359945,0.03564453,0.0
LUCAS2018/BG/562/621/LUCAS2018_56262166_Cover.jpg,1491567,0.036132812,0.0
LUCAS2018/BG/562/621/LUCAS2018_56262176_Cover.jpg,1741601,0.05859375,0.0
LUCAS2018/BG/562/424/LUCAS2018_56242438_Cover.jpg,1359174,0.25,0.0
LUCAS2018/BG/562/423/LUCAS2018_56242314_Cover.jpg,1389806,0.05834961,0.0
LUCAS2018/BG/562/422/LUCAS2018_56242232_Cover.jpg,1396107,0.026000977,0.0
LUCAS2018/BG/562/223/LUCAS2018_56222386_Cover.jpg,1360115,0.08154297,0.0
LUCAS2018/BG/562/222/LUCAS2018_56222206_Cover.jpg,1363016,0.017089844,0.0
LUCAS2018/BG/562/024/LUCAS2018_56202412_Cover.jpg,1397331,0.02758789,0.0
LUCAS2018/BG/562/022/LUCAS2018_56202208_Cover.jpg,1400126,0.0859375,0.0
LUCAS2018/BG/561/824/LUCAS2018_56182404_Cover.jpg,1522182,0.036376953,0.0
LUCAS2018/BG/561/823/LUCAS2018_56182394_Cover.jpg,1394395,0.030517578,0.0
LUCAS2018/BG/561/823/LUCAS2018_56182372_Cover.jpg,1581623,0.23242188,0.0
LUCAS2018/BG/561/822/LUCAS2018_56182230_Cover.jpg,1706074,0.032226562,0.0
LUCAS2018/BG/561/822/LUCAS2018_56182208_Cover.jpg,1414356,0.05029297,0.0
LUCAS2018/BG/561/623/LUCAS2018_56162342_Cover.jpg,1465444,0.014831543,0.0
LUCAS2018/BG/561/622/LUCAS2018_56162280_Cover.jpg,1392458,0.048828125,0.0
LUCAS2018/BG/561/422/LUCAS2018_56142274_Cover.jpg,1414356,0.05859375,0.0
LUCAS2018/BG/561/224/LUCAS2018_56122422_Cover.jpg,1581623,0.33789062,0.0
LUCAS2018/BG/561/224/LUCAS2018_56122408_Cover.jpg,1653867,0.016967773,0.0
LUCAS2018/BG/561/222/LUCAS2018_56122260_Cover.jpg,1450656,0.13378906,0.0
LUCAS2018/BG/561/024/LUCAS2018_56102426_Cover.jpg,1356497,0.17480469,0.0
LUCAS2018/BG/561/023/LUCAS2018_56102382_Cover.jpg,1396343,0.12695312,0.0
LUCAS2018/BG/561/023/LUCAS2018_56102396_Cover.jpg,1647575,0.020507812,0.0
LUCAS2018/BG/561/022/LUCAS2018_56102248_Cover.jpg,1359174,0.107910156,0.0
LUCAS2018/BG/561/022/LUCAS2018_56102220_Cover.jpg,1362928,0.026000977,0.0
LUCAS2018/BG/560/824/LUCAS2018_56082426_Cover.jpg,1650706,0.037109375,0.0
LUCAS2018/BG/560/824/LUCAS2018_56082456_Cover.jpg,1356054,0.21679688,0.0
LUCAS2018/BG/560/823/LUCAS2018_56082384_Cover.jpg,1722501,0.26953125,0.0
LUCAS2018/BG/560/822/LUCAS2018_56082208_Cover.jpg,1411651,0.23925781,0.0
LUCAS2018/BG/560/623/LUCAS2018_56062374_Cover.jpg,1411651,0.32226562,0.0
LUCAS2018/BG/560/622/LUCAS2018_56062276_Cover.jpg,1358761,0.09326172,0.0
LUCAS2018/BG/560/424/LUCAS2018_56042438_Cover.jpg,1655003,0.040283203,0.0
LUCAS2018/BG/560/423/LUCAS2018_56042376_Cover.jpg,1411651,0.40039062,0.0
LUCAS2018/BG/560/423/LUCAS2018_56042374_Cover.jpg,1361316,0.076660156,0.0
LUCAS2018/BG/560/422/LUCAS2018_56042274_Cover.jpg,1390963,0.039794922,0.0
LUCAS2018/BG/560/422/LUCAS2018_56042208_Cover.jpg,1437044,0.043945312,0.0
LUCAS2018/BG/560/421/LUCAS2018_56042162_Cover.jpg,1398824,0.2890625,0.0
LUCAS2018/BG/560/224/LUCAS2018_56022434_Cover.jpg,1358196,0.13574219,0.0
LUCAS2018/BG/560/223/LUCAS2018_56022336_Cover.jpg,1361134,0.055664062,0.0
LUCAS2018/BG/560/222/LUCAS2018_56022298_Cover.jpg,1529289,0.032470703,0.0
LUCAS2018/BG/560/222/LUCAS2018_56022216_Cover.jpg,1396107,0.033203125,0.0
LUCAS2018/BG/560/023/LUCAS2018_56002392_Cover.jpg,1361912,0.01953125,0.0
LUCAS2018/BG/560/023/LUCAS2018_56002362_Cover.jpg,1391184,0.16210938,0.0
LUCAS2018/BG/560/021/LUCAS2018_56002164_Cover.jpg,1392540,0.03125,0.0
LUCAS2018/BG/560/021/LUCAS2018_56002162_Cover.jpg,1743464,0.017578125,0.0
LUCAS2018/BG/559/824/LUCAS2018_55982432_Cover.jpg,1392500,0.055908203,0.0
LUCAS2018/BG/559/821/LUCAS2018_55982184_Cover.jpg,1357464,0.044677734,0.0
LUCAS2018/BG/559/623/LUCAS2018_55962300_Cover.jpg,1653867,0.040771484,0.0
LUCAS2018/BG/559/622/LUCAS2018_55962298_Cover.jpg,1390345,0.06347656,0.0
LUCAS2018/BG/559/422/LUCAS2018_55942266_Cover.jpg,1359820,0.60546875,0.0
LUCAS2018/BG/559/422/LUCAS2018_55942292_Cover.jpg,1359506,0.044677734,0.0
LUCAS2018/BG/559/224/LUCAS2018_55922426_Cover.jpg,1722438,0.043945312,0.0
LUCAS2018/BG/559/223/LUCAS2018_55922342_Cover.jpg,1360207,0.14160156,0.0
LUCAS2018/BG/559/023/LUCAS2018_55902364_Cover.jpg,1389320,0.25,0.0
LUCAS2018/BG/559/023/LUCAS2018_55902358_Cover.jpg,1361382,0.03955078,0.0
LUCAS2018/BG/558/824/LUCAS2018_55882424_Cover.jpg,1392769,0.03955078,0.0
LUCAS2018/BG/558/823/LUCAS2018_55882382_Cover.jpg,1396330,0.122558594,0.0
LUCAS2018/BG/558/823/LUCAS2018_55882370_Cover.jpg,1743230,0.048095703,0.0
LUCAS2018/BG/558/822/LUCAS2018_55882296_Cover.jpg,1396943,0.031982422,0.0
LUCAS2018/BG/558/623/LUCAS2018_55862384_Cover.jpg,1741625,0.78125,0.0
LUCAS2018/BG/558/622/LUCAS2018_55862276_Cover.jpg,1518939,0.107910156,0.0
LUCAS2018/BG/558/423/LUCAS2018_55842354_Cover.jpg,1650353,0.104003906,0.0
LUCAS2018/BG/558/423/LUCAS2018_55842340_Cover.jpg,1361421,0.2578125,0.0
LUCAS2018/BG/558/422/LUCAS2018_55842256_Cover.jpg,1361732,0.12695312,0.0
LUCAS2018/BG/558/224/LUCAS2018_55822410_Cover.jpg,1390208,0.02355957,0.0
LUCAS2018/BG/558/023/LUCAS2018_55802392_Cover.jpg,1414356,0.060791016,0.0
LUCAS2018/BG/558/021/LUCAS2018_55802164_Cover.jpg,1357496,0.20019531,0.0
LUCAS2018/BG/557/823/LUCAS2018_55782398_Cover.jpg,1392244,0.16503906,0.0
LUCAS2018/BG/557/822/LUCAS2018_55782276_Cover.jpg,1651903,0.044677734,0.0
LUCAS2018/BG/557/822/LUCAS2018_55782232_Cover.jpg,1437044,0.029052734,0.0
LUCAS2018/BG/557/822/LUCAS2018_55782234_Cover.jpg,1363751,0.16503906,0.0
LUCAS2018/BG/557/822/LUCAS2018_55782230_Cover.jpg,1357686,0.046142578,0.0
LUCAS2018/BG/557/622/LUCAS2018_55762268_Cover.jpg,1499749,0.15039062,0.0
LUCAS2018/BG/557/622/LUCAS2018_55762242_Cover.jpg,1396249,0.056640625,0.0
LUCAS2018/BG/557/224/LUCAS2018_55722404_Cover.jpg,1392418,0.055664062,0.0
LUCAS2018/BG/557/223/LUCAS2018_55722392_Cover.jpg,1361323,0.041992188,0.0
LUCAS2018/BG/557/223/LUCAS2018_55722364_Cover.jpg,1364037,0.24414062,0.0
LUCAS2018/BG/557/223/LUCAS2018_55722338_Cover.jpg,1360687,0.12988281,0.0
LUCAS2018/BG/557/222/LUCAS2018_55722268_Cover.jpg,1389320,0.20507812,0.0
LUCAS2018/BG/557/222/LUCAS2018_55722246_Cover.jpg,1361437,0.03466797,0.0
LUCAS2018/BG/557/023/LUCAS2018_55702376_Cover.jpg,1360690,0.051513672,0.0
LUCAS2018/BG/557/023/LUCAS2018_55702302_Cover.jpg,1359650,0.045898438,0.0
LUCAS2018/BG/557/022/LUCAS2018_55702256_Cover.jpg,1743464,0.05810547,0.0
LUCAS2018/BG/556/824/LUCAS2018_55682402_Cover.jpg,1742627,0.29492188,0.0
LUCAS2018/BG/556/822/LUCAS2018_55682220_Cover.jpg,1396880,0.16503906,0.0
LUCAS2018/BG/556/622/LUCAS2018_55662224_Cover.jpg,1425895,0.107910156,0.0
LUCAS2018/BG/556/622/LUCAS2018_55662252_Cover.jpg,1743464,0.021362305,0.0
LUCAS2018/BG/556/622/LUCAS2018_55662218_Cover.jpg,1581623,0.17675781,0.0
LUCAS2018/BG/556/424/LUCAS2018_55642402_Cover.jpg,1399464,0.05883789,0.0
LUCAS2018/BG/556/422/LUCAS2018_55642262_Cover.jpg,1360783,0.10839844,0.0
LUCAS2018/BG/556/422/LUCAS2018_55642214_Cover.jpg,1744194,0.06225586,0.0
LUCAS2018/BG/556/223/LUCAS2018_55622360_Cover.jpg,1389980,0.18164062,0.0
LUCAS2018/BG/556/223/LUCAS2018_55622328_Cover.jpg,1359812,0.051757812,0.0
LUCAS2018/BG/556/023/LUCAS2018_55602386_Cover.jpg,1737446,0.041748047,0.0
LUCAS2018/BG/556/023/LUCAS2018_55602330_Cover.jpg,1397779,0.048583984,0.0
LUCAS2018/BG/556/023/LUCAS2018_55602348_Cover.jpg,1356557,0.1875,0.0
LUCAS2018/BG/556/023/LUCAS2018_55602300_Cover.jpg,1737565,0.099121094,0.0
LUCAS2018/BG/556/022/LUCAS2018_55602246_Cover.jpg,1389980,0.0859375,0.0
LUCAS2018/BG/556/022/LUCAS2018_55602236_Cover.jpg,1362928,0.047607422,0.0
LUCAS2018/BG/555/823/LUCAS2018_55582324_Cover.jpg,1647575,0.034179688,0.0
LUCAS2018/BG/555/822/LUCAS2018_55582252_Cover.jpg,1360637,0.029296875,0.0
LUCAS2018/BG/555/822/LUCAS2018_55582236_Cover.jpg,1581623,0.2421875,0.0
LUCAS2018/BG/555/622/LUCAS2018_55562248_Cover.jpg,1581623,0.19140625,0.0
LUCAS2018/BG/555/622/LUCAS2018_55562244_Cover.jpg,1363016,0.021850586,0.0
LUCAS2018/BG/555/622/LUCAS2018_55562240_Cover.jpg,1363016,0.05444336,0.0
LUCAS2018/BG/555/422/LUCAS2018_55542258_Cover.jpg,1411651,0.12451172,0.0
LUCAS2018/BG/555/422/LUCAS2018_55542288_Cover.jpg,1396900,0.021240234,0.0
LUCAS2018/BG/555/422/LUCAS2018_55542262_Cover.jpg,1358250,0.10498047,0.0
LUCAS2018/BG/555/422/LUCAS2018_55542228_Cover.jpg,1362928,0.0625,0.0
LUCAS2018/BG/555/223/LUCAS2018_55522346_Cover.jpg,1363895,0.48828125,0.0
LUCAS2018/BG/555/023/LUCAS2018_55502386_Cover.jpg,1731667,0.048339844,0.0
LUCAS2018/BG/555/023/LUCAS2018_55502326_Cover.jpg,1406530,0.051757812,0.0
LUCAS2018/BG/555/022/LUCAS2018_55502288_Cover.jpg,1362928,0.036621094,0.0
LUCAS2018/BG/555/022/LUCAS2018_55502290_Cover.jpg,1453566,0.018188477,0.0
LUCAS2018/BG/554/824/LUCAS2018_55482406_Cover.jpg,1465444,0.028076172,0.0
LUCAS2018/BG/554/824/LUCAS2018_55482404_Cover.jpg,1411651,0.36328125,0.0
LUCAS2018/BG/554/823/LUCAS2018_55482342_Cover.jpg,1380655,0.07080078,0.0
LUCAS2018/BG/554/822/LUCAS2018_55482288_Cover.jpg,1363555,0.024047852,0.0
LUCAS2018/BG/554/822/LUCAS2018_55482254_Cover.jpg,1411651,0.26953125,0.0
LUCAS2018/BG/554/822/LUCAS2018_55482250_Cover.jpg,1647575,0.0154418945,0.0
LUCAS2018/BG/554/624/LUCAS2018_55462400_Cover.jpg,1730704,0.046875,0.0
LUCAS2018/BG/554/623/LUCAS2018_55462326_Cover.jpg,1392973,0.056640625,0.0
LUCAS2018/BG/554/622/LUCAS2018_55462256_Cover.jpg,1491567,0.025390625,0.0
LUCAS2018/BG/554/622/LUCAS2018_55462258_Cover.jpg,1396880,0.055419922,0.0
LUCAS2018/BG/554/622/LUCAS2018_55462246_Cover.jpg,1653867,0.021240234,0.0
LUCAS2018/BG/554/424/LUCAS2018_55442404_Cover.jpg,1743222,0.068359375,0.0
LUCAS2018/BG/554/422/LUCAS2018_55442296_Cover.jpg,1390074,0.072265625,0.0
LUCAS2018/BG/554/422/LUCAS2018_55442266_Cover.jpg,1359667,0.079589844,0.0
LUCAS2018/BG/554/421/LUCAS2018_55442176_Cover.jpg,1654153,0.049316406,0.0
LUCAS2018/BG/554/223/LUCAS2018_55422362_Cover.jpg,1389964,0.15136719,0.0
LUCAS2018/BG/554/223/LUCAS2018_55422348_Cover.jpg,1741625,0.13574219,0.0
LUCAS2018/BG/554/222/LUCAS2018_55422258_Cover.jpg,1653867,0.01574707,0.0
LUCAS2018/BG/554/222/LUCAS2018_55422240_Cover.jpg,1737429,0.03149414,0.0
LUCAS2018/BG/554/222/LUCAS2018_55422228_Cover.jpg,1581623,0.13378906,0.0
LUCAS2018/BG/554/023/LUCAS2018_55402344_Cover.jpg,1359650,0.03125,0.0
LUCAS2018/BG/554/023/LUCAS2018_55402368_Cover.jpg,1411651,0.62890625,0.0
LUCAS2018/BG/554/022/LUCAS2018_55402286_Cover.jpg,1653867,0.050048828,0.0
LUCAS2018/BG/554/022/LUCAS2018_55402292_Cover.jpg,1437044,0.020874023,0.0
LUCAS2018/BG/554/021/LUCAS2018_55402176_Cover.jpg,1647575,0.15234375,0.0
LUCAS2018/BG/553/823/LUCAS2018_55382378_Cover.jpg,1411651,0.640625,0.0
LUCAS2018/BG/553/823/LUCAS2018_55382356_Cover.jpg,1398261,0.140625,0.0
LUCAS2018/BG/553/823/LUCAS2018_55382316_Cover.jpg,1392418,0.024536133,0.0
LUCAS2018/BG/553/822/LUCAS2018_55382290_Cover.jpg,1357558,0.05883789,0.0
LUCAS2018/BG/553/821/LUCAS2018_55382190_Cover.jpg,1391471,0.18066406,0.0
LUCAS2018/BG/553/623/LUCAS2018_55362372_Cover.jpg,1397314,0.045898438,0.0
LUCAS2018/BG/553/623/LUCAS2018_55362370_Cover.jpg,1581623,0.37695312,0.0
LUCAS2018/BG/553/623/LUCAS2018_55362356_Cover.jpg,1393347,0.18164062,0.0
LUCAS2018/BG/553/622/LUCAS2018_55362288_Cover.jpg,1363492,0.018310547,0.0
LUCAS2018/BG/553/622/LUCAS2018_55362250_Cover.jpg,1362928,0.052001953,0.0
LUCAS2018/BG/553/621/LUCAS2018_55362180_Cover.jpg,1361323,0.056396484,0.0
LUCAS2018/BG/553/423/LUCAS2018_55342384_Cover.jpg,1391335,0.023925781,0.0
LUCAS2018/BG/553/423/LUCAS2018_55342378_Cover.jpg,1414356,0.060791016,0.0
LUCAS2018/BG/553/422/LUCAS2018_55342278_Cover.jpg,1363753,0.061523438,0.0
LUCAS2018/BG/553/422/LUCAS2018_55342272_Cover.jpg,1363553,0.056396484,0.0
LUCAS2018/BG/553/023/LUCAS2018_55302350_Cover.jpg,1406530,0.024414062,0.0
LUCAS2018/BG/553/023/LUCAS2018_55302372_Cover.jpg,1360110,0.13574219,0.0
LUCAS2018/BG/553/023/LUCAS2018_55302328_Cover.jpg,1361134,0.030517578,0.0
LUCAS2018/BG/553/022/LUCAS2018_55302246_Cover.jpg,1357962,0.07470703,0.0
LUCAS2018/BG/553/022/LUCAS2018_55302244_Cover.jpg,1414356,0.040771484,0.0
LUCAS2018/BG/552/823/LUCAS2018_55282382_Cover.jpg,1396241,0.09667969,0.0
LUCAS2018/BG/552/823/LUCAS2018_55282354_Cover.jpg,1653867,0.022949219,0.0
LUCAS2018/BG/552/823/LUCAS2018_55282352_Cover.jpg,1361421,0.024658203,0.0
LUCAS2018/BG/552/823/LUCAS2018_55282346_Cover.jpg,1396343,0.14257812,0.0
LUCAS2018/BG/552/822/LUCAS2018_55282266_Cover.jpg,1647575,0.029907227,0.0
LUCAS2018/BG/552/822/LUCAS2018_55282262_Cover.jpg,1361421,0.033447266,0.0
LUCAS2018/BG/552/623/LUCAS2018_55262330_Cover.jpg,1392244,0.29296875,0.0
LUCAS2018/BG/552/623/LUCAS2018_55262350_Cover.jpg,1397779,0.0703125,0.0
LUCAS2018/BG/552/622/LUCAS2018_55262274_Cover.jpg,1357289,0.04345703,0.0
LUCAS2018/BG/552/622/LUCAS2018_55262270_Cover.jpg,1362197,0.032714844,0.0
LUCAS2018/BG/552/622/LUCAS2018_55262244_Cover.jpg,1422925,0.078125,0.0
LUCAS2018/BG/552/622/LUCAS2018_55262236_Cover.jpg,1651233,0.041015625,0.0
LUCAS2018/BG/552/423/LUCAS2018_55242378_Cover.jpg,1731657,0.033691406,0.0
LUCAS2018/BG/552/423/LUCAS2018_55242370_Cover.jpg,1394395,0.033691406,0.0
LUCAS2018/BG/552/423/LUCAS2018_55242358_Cover.jpg,1653867,0.0390625,0.0
LUCAS2018/BG/552/423/LUCAS2018_55242334_Cover.jpg,1358460,0.060546875,0.0
LUCAS2018/BG/552/422/LUCAS2018_55242238_Cover.jpg,1361588,0.029174805,0.0
LUCAS2018/BG/552/422/LUCAS2018_55242252_Cover.jpg,1358196,0.16308594,0.0
LUCAS2018/BG/552/223/LUCAS2018_55222386_Cover.jpg,1400182,0.031982422,0.0
LUCAS2018/BG/552/223/LUCAS2018_55222314_Cover.jpg,1361421,0.013977051,0.0
LUCAS2018/BG/552/222/LUCAS2018_55222258_Cover.jpg,1362472,0.47851562,0.0
LUCAS2018/BG/552/023/LUCAS2018_55202396_Cover.jpg,1664948,0.18457031,0.0
LUCAS2018/BG/552/023/LUCAS2018_55202382_Cover.jpg,1739038,0.03857422,0.0
LUCAS2018/BG/552/023/LUCAS2018_55202346_Cover.jpg,1391646,0.040283203,0.0
LUCAS2018/BG/552/023/LUCAS2018_55202334_Cover.jpg,1396343,0.10644531,0.0
LUCAS2018/BG/552/022/LUCAS2018_55202268_Cover.jpg,1398824,0.01965332,0.0
LUCAS2018/BG/552/022/LUCAS2018_55202232_Cover.jpg,1363476,0.01586914,0.0
LUCAS2018/BG/551/823/LUCAS2018_55182388_Cover.jpg,1738717,0.14941406,0.0
LUCAS2018/BG/551/823/LUCAS2018_55182354_Cover.jpg,1651903,0.026977539,0.0
LUCAS2018/BG/551/823/LUCAS2018_55182336_Cover.jpg,1548458,0.234375,0.0
LUCAS2018/BG/551/822/LUCAS2018_55182224_Cover.jpg,1397763,0.03515625,0.0
LUCAS2018/BG/551/623/LUCAS2018_55162376_Cover.jpg,1394521,0.09082031,0.0
LUCAS2018/BG/551/623/LUCAS2018_55162368_Cover.jpg,1437044,0.0859375,0.0
LUCAS2018/BG/551/623/LUCAS2018_55162316_Cover.jpg,1392323,0.041259766,0.0
LUCAS2018/BG/551/622/LUCAS2018_55162268_Cover.jpg,1647575,0.026733398,0.0
LUCAS2018/BG/551/622/LUCAS2018_55162230_Cover.jpg,1361437,0.03173828,0.0
LUCAS2018/BG/551/621/LUCAS2018_55162176_Cover.jpg,1363413,0.022705078,0.0
LUCAS2018/BG/551/424/LUCAS2018_55142406_Cover.jpg,1398824,0.18066406,0.0
LUCAS2018/BG/551/423/LUCAS2018_55142398_Cover.jpg,1364025,0.02319336,0.0
LUCAS2018/BG/551/423/LUCAS2018_55142370_Cover.jpg,1360116,0.359375,0.0
LUCAS2018/BG/551/423/LUCAS2018_55142376_Cover.jpg,1389815,0.07519531,0.0
LUCAS2018/BG/551/423/LUCAS2018_55142354_Cover.jpg,1397944,0.03125,0.0
LUCAS2018/BG/551/423/LUCAS2018_55142320_Cover.jpg,1357499,0.13964844,0.0
LUCAS2018/BG/551/422/LUCAS2018_55142222_Cover.jpg,1388920,0.060302734,0.0
LUCAS2018/BG/551/223/LUCAS2018_55122370_Cover.jpg,1437044,0.043701172,0.0
LUCAS2018/BG/551/223/LUCAS2018_55122348_Cover.jpg,1394521,0.025390625,0.0
LUCAS2018/BG/551/222/LUCAS2018_55122250_Cover.jpg,1396880,0.25390625,0.0
LUCAS2018/BG/551/222/LUCAS2018_55122244_Cover.jpg,1395675,0.026611328,0.0
LUCAS2018/BG/551/222/LUCAS2018_55122232_Cover.jpg,1581623,0.25585938,0.0
LUCAS2018/BG/551/023/LUCAS2018_55102366_Cover.jpg,1651233,0.083984375,0.0
LUCAS2018/BG/551/022/LUCAS2018_55102294_Cover.jpg,1356521,0.24511719,0.0
LUCAS2018/BG/551/022/LUCAS2018_55102242_Cover.jpg,1390945,0.07373047,0.0
LUCAS2018/BG/551/022/LUCAS2018_55102222_Cover.jpg,1356902,0.25195312,0.0
LUCAS2018/BG/550/823/LUCAS2018_55082380_Cover.jpg,1392458,0.31445312,0.0
LUCAS2018/BG/550/823/LUCAS2018_55082340_Cover.jpg,1357558,0.041503906,0.0
LUCAS2018/BG/550/822/LUCAS2018_55082250_Cover.jpg,1390945,0.31835938,0.0
LUCAS2018/BG/550/822/LUCAS2018_55082222_Cover.jpg,1518939,0.06591797,0.0
LUCAS2018/BG/550/624/LUCAS2018_55062400_Cover.jpg,1743931,0.059570312,0.0
LUCAS2018/BG/550/623/LUCAS2018_55062398_Cover.jpg,1396880,0.114746094,0.0
LUCAS2018/BG/550/623/LUCAS2018_55062364_Cover.jpg,1393636,0.030639648,0.0
LUCAS2018/BG/550/623/LUCAS2018_55062352_Cover.jpg,1369068,0.45117188,0.0
LUCAS2018/BG/550/623/LUCAS2018_55062348_Cover.jpg,1391337,0.93359375,"tensor([0.], device='cuda:0')"
LUCAS2018/BG/550/623/LUCAS2018_55062324_Cover.jpg,1396343,0.053710938,0.0
